created_at,user,location,coordinates,text,retweet_count,favorite_count,id,nama_kota,avg_word,word_count
2021-08-13 6:17:03,Bisniscom,"Jakarta, Indonesia",,"['mulai', 'hari', 'ini', 'konsumen', 'dengan', 'sertifikat', 'vaksin', 'luar', 'negeri', 'boleh', 'masuk', 'mal', 'htps', 'atau', 'atau', 't', 'coatau', 'vnol', 'iwdtsembilan', 'ho']",0,0,ID3172,JAKARTA TIMUR,5.1,20
2021-08-13 6:16:37,fachri_afr,"Bekasi, Jawa Barat",,"['pfizer', 'jadi', 'phizer', 'untung', 'sinovac', 'tidak', 'jadi', 'inova']",0,0,ID3172,JAKARTA TIMUR,5.375,8
2021-08-13 6:16:22,mediaindonesia,Jakarta - Indonesia,,"['who', 'minta', 'tiongkok', 'bagikan', 'lebih', 'banyak', 'data', 'dari', 'kasus', 'awal', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'ynhfnol', 'tz', 'enam', 'ynhfnol', 'tzh']",0,2,ID3172,JAKARTA TIMUR,4.791666666666667,24
2021-08-13 6:16:05,kompascom,Jakarta,,"['kasus', 'pertama', 'warga', 'baduy', 'terjangkit', 'virus', 'corona', 'htps', 'atau', 'atau', 't', 'coatau', 'abdenam', 'rhvdelapan', 'instagram']",9,30,ID3172,JAKARTA TIMUR,5.866666666666666,15
2021-08-13 6:16:02,BimoAngkasa1,Jakarta,,"['simak', 'ini', 'iya', 'data', 'soal', 'kematian', 'kasus', 'covid', 'bukan', 'dihapus', 'tapi', 'lagi', 'dirapikan', 'karena', 'kan', 'pasti', 'udpate', 'kesembuhan', 'juga', 'htps', 'atau', 'atau', 't', 'coatau', 'lima', 'lima', '0jostiga', 'wxdelapan']",4,1,ID3172,JAKARTA TIMUR,5.142857142857143,28
2021-08-13 6:15:50,Indah_au,Dunia yang fana,,"['syarat', 'mau', 'naik', 'krl', 'apakah', 'harus', 'ada', 'surat', 'tugas', 'dari', 'tempat', 'kerja', 'atau', 'bisa', 'dengan', 'menunjukan', 'sertifikat', 'vaksin', 'di', 'infokrl', 'krl']",0,0,ID3172,JAKARTA TIMUR,5.095238095238095,21
2021-08-13 6:15:47,KafeelHafizhan,"DKI Jakarta, Indonesia",,"['penanganan', 'covid', 'sembilan', 'belas', 'legislator', 'dan', 'idi', 'dukung', 'rencana', 'ksp', 'di', 'dari', 'moeldoko', 'perkuat', 'puskesmas', 'di', 'indonesia', 'htps', 'atau', 'atau', 't', 'coatau', 'ufktujuh', 'cmhlima', 'o']",13,13,ID3172,JAKARTA TIMUR,5.44,25
2021-08-13 6:15:38,detikHealth,Jakarta - Indonesia,,"['viral', 'momen', 'seorang', 'pria', 'yang', 'tidak', 'sengaja', 'bertemu', 'mantan', 'kekasih', 'sat', 'mengikuti', 'vaksinasi', 'covid', 'sembilan', 'belas', 'ending', 'balik', 'htps', 'atau', 'atau', 't', 'coatau', 'igsembilan', 'sama', 'igsembilan', 'smilpd']",1,2,ID3172,JAKARTA TIMUR,5.777777777777778,27
2021-08-13 6:15:37,detikcom,"Jakarta, Indonesia",,"['herd', 'imunity', 'disebut', 'mungkin', 'sudah', 'terbentuk', 'di', 'jawa', 'bali', 'bagaimana', 'dengan', 'kemunculan', 'mutasi', 'varian', 'baru', 'corona', 't', 'htps', 'atau', 'atau', 't', 'coatau', 'projtftiga', 'c']",3,6,ID3172,JAKARTA TIMUR,5.291666666666667,24
2021-08-13 6:15:15,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['apbd', 'bermasalah', 'honor', 'relawan', 'pemakaman', 'covid', 'sembilan', 'belas', 'terlambat', 'enam', 'bulan', 'htps', 'atau', 'atau', 't', 'coatau', 'delapan', 'zonsembilan', 'wcgid', 'htps', 'atau', 'atau', 't', 'coatau', 'dsnol', 'ncpuyhg']",0,0,ID3172,JAKARTA TIMUR,5.538461538461538,26
2021-08-13 6:15:04,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['breaking', 'news', 'kedatangan', 'vaksin', 'covid', 'sembilan', 'belas', 'tahap', 'tiga', 'puluh', 'enam', 'bandara', 'internasional', 'soekarno', 'hata', 'htps', 'atau', 'atau', 't', 'coatau', 'inqgqvwlima', 'z', 'htps', 'atau', 'atau', 't', 'coatau', 'empat', 'urz', 'empat', 'urzsembilan', 'usembilan', 'nd']",0,0,ID3172,JAKARTA TIMUR,5.484848484848484,33
2021-08-13 6:14:13,Mars_Sahsa,"DKI Jakarta, Indonesia",,"['di', 'geloraco', 'di', 'imranhendri', 'orang', 'tolak', 'karena', 'ilmu', 'penelitian', 'dan', 'kebenaran', 'vaksin', 'masa', 'mau', 'pakai', 'lobi', 'ajukan', 'a', 'htps', 'atau', 'atau', 't', 'coatau', 'lima', 'a', 'lima', 'adelapan', 'pogqke']",2,2,ID3172,JAKARTA TIMUR,4.857142857142857,28
2021-08-13 6:13:42,KafeelHafizhan,"DKI Jakarta, Indonesia",,"['kepala', 'staf', 'presiden', 'ksp', 'di', 'dari', 'moeldoko', 'mendorong', 'penguatan', 'puskesmas', 'untuk', 'menyukseskan', 'penangulangan', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'kusatu', 'mxrpchv']",13,14,ID3172,JAKARTA TIMUR,6.173913043478261,23
2021-08-13 6:13:00,inewsdotid,"Jakarta, Indonesia",,"['anies', 'baswedan', 'memberikan', 'nama', 'blok', 'pemakaman', 'covid', 'sembilan', 'belas', 'islam', 'syuhada', 'htps', 'atau', 'atau', 't', 'coatau', 'vsovtujuh', 'zktujuh', 'p']",0,0,ID3172,JAKARTA TIMUR,5.578947368421052,19
2021-08-13 6:13:00,kompascom,Jakarta,,"['ada', 'beberapa', 'masalah', 'yang', 'ditemukan', 'dalam', 'sertifikat', 'vaksin', 'ini', 'salah', 'satu', 'soal', 'data', 'diri', 'yang', 'tercantum', 'tidak', 'htps', 'atau', 'atau', 't', 'coatau', 'tzpabfpwgv']",5,11,ID3172,JAKARTA TIMUR,5.3478260869565215,23
2021-08-13 6:12:21,unicornpelangii,"Bekasi, Jawa Barat",,"['di', 'eipresidente', 'di', 'bekasibase', 'i', 'lama', 'sekali', 'iya', 'terlanjur', 'sudah', 'tidak ada', 'vaksin', 'gratis', 'lagi']",0,0,ID3172,JAKARTA TIMUR,5.642857142857143,14
2021-08-13 6:12:06,Asep_nurjmn,jakarta,,"['sebagai', 'partai', 'yang', 'didirikan', 'dengan', 'semangat', 'profesional', 'rakyat', 'partai', 'demokrat', 'sejak', 'awal', 'berpandangan', 'pandemi', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'cvempat', 'syfzkvy']",0,0,ID3172,JAKARTA TIMUR,6.25,24
2021-08-13 6:11:30,bhasunjaya,Jakarta,,"['di', 'pemkotdepok', 'di', 'imambhartono', 'di', 'rumahsakit', 'ui', 'ini', 'lagi', 'naik', 'angkot', 'terus', 'di', 'vaksin', 'begitukah']",0,0,ID3172,JAKARTA TIMUR,5.333333333333333,15
2021-08-13 6:10:59,BeritaCenter,"DKI Jakarta, Indonesia",,"['satgas', 'jakarta', 'paling', 'tinggi', 'sumbang', 'penurunan', 'kasus', 'covid', 'turun', 'sampai', 'sembilan', 'puluh', 'delapan', 'belas', 'persen', 'dan', 'gitu', 'dan', 'gitu', 'dan', 'gitu', 'dan', 'gitu', 'htps', 'atau', 'atau', 't', 'coatau', 'hogrtc', 'hogrtcgtj']",0,0,ID3172,JAKARTA TIMUR,5.166666666666667,30
2021-08-13 6:10:43,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['zona', 'merah', 'covid', 'sembilan', 'belas', 'di', 'jakarta', 'selatan', 'sisa', 'empat', 'rt', 'htps', 'atau', 'atau', 't', 'coatau', 'zejrempat', 'salima', 'bp', 'htps', 'atau', 'atau', 't', 'coatau', 'flima', 'bndthtiga', 'tertawa']",0,0,ID3172,JAKARTA TIMUR,4.814814814814815,27
2021-08-13 6:10:37,nellyconello,Jakarta,,"['alhamdulilah', 'ngak', 'menyangka', 'saya', 'bisa', 'bertahan', 'sampai', 'vaksin', 'ke', 'tiga', 'htps', 'atau', 'atau', 't', 'coatau', 'sdtqatiga', 'poenam', 'puluh', 'satu']",0,1,ID3172,JAKARTA TIMUR,5.368421052631579,19
2021-08-13 6:10:37,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['tips', 'meningkatkan', 'imun', 'tubuh', 'agar', 'prima', 'dan', 'terhindar', 'dari', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'kywqmhykhe', 'htps', 'atau', 'atau', 't', 'coatau', 'hlima', 'tvtpgcba']",0,0,ID3172,JAKARTA TIMUR,5.16,25
2021-08-13 6:10:02,KompasOtomotif,"Jakarta, Indonesia",,"['penumpang', 'transjakarta', 'wajib', 'memiliki', 'sertifikat', 'vaksinasi', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'prdua', 'cvdelapan', 'o', 'prdua', 'cvdelapan', 'omy']",0,0,ID3172,JAKARTA TIMUR,6.1,20
2021-08-13 6:10:00,hariankompas,"Palmerah, Jakarta",,"['kartu', 'vaksin', 'yang', 'memiliki', 'sejumlah', 'informasi', 'data', 'pribadi', 'termasuk', 'nomor', 'induk', 'kependudukan', 'atau', 'nik', 'berpotensi', 'htps', 'atau', 'atau', 't', 'coatau', 'nol', 'hnfnol', 'kbty']",4,8,ID3172,JAKARTA TIMUR,5.6521739130434785,23
2021-08-13 6:09:50,SonoraFM92,"Jakarta Barat, DKI Jakarta",,"['tiga', 'belas', 'delapan', 'beritasonora', 'kemenkes', 'melakukan', 'penelitian', 'vaksin', 'covid', 'sembilan', 'belas', 'hasil', 'vaksin', 'covid', 'sembilan', 'belas', 'efektif', 'mencegah', 'ses', 'htps', 'atau', 'atau', 't', 'coatau', 'dqytuhivs']",0,0,ID3172,JAKARTA TIMUR,6.16,25
2021-08-13 6:09:46,wisharim,"ÜT: -6.171337,106.809253",,"['aplikasi', 'di', 'anteraja', 'indonesia', 'susah', 'pilih', 'sameday', 'brubah', 'jadi', 'regulerdan', 'amp', 'tidak', 'ada', 'informasi', 'tidak', 'bisa', 'same', 'day', 'karena', 'keluar', 'pulau', 'obat', 'ke', 'htps', 'atau', 'atau', 't', 'coatau', 'tiga', 'dnol', 'qfdfom']",0,0,ID3172,JAKARTA TIMUR,5.032258064516129,31
2021-08-13 6:09:39,liputan6dotcom,Jakarta Indonesia,,"['foto', 'pelaksanan', 'tes', 'covid', 'sembilan', 'belas', 'di', 'banda', 'aceh', 'htps', 'atau', 'atau', 't', 'coatau', 'cdempat', 'bptdgje']",0,1,ID3172,JAKARTA TIMUR,4.9375,16
2021-08-13 6:09:32,liputan6dotcom,Jakarta Indonesia,,"['cek', 'fakta', 'tidak', 'benar', 'bank', 'dunia', 'prediksi', 'pandemi', 'covid', 'sembilan', 'belas', 'berakhir', 'pada', 'maret', 'dua', 'puluh', 'dua', 'puluh', '5', 'htps', 'atau', 'atau', 't', 'coatau', 'sietxsembilan', 'vhp']",0,1,ID3172,JAKARTA TIMUR,4.961538461538462,26
2021-08-13 6:09:31,mnctrijaya,Jakarta,,"['langkah', 'ini', 'diharapkan', 'bisa', 'membantu', 'mengatasi', 'krisis', 'pasokan', 'oksigen', 'dalam', 'penanganan', 'covid', 'sembilan', 'belas', 'di', 'tanah', 'air', 'htps', 'atau', 'atau', 't', 'coatau', 'ovzjec', 'ovzjecnde']",1,0,ID3172,JAKARTA TIMUR,5.75,24
2021-08-13 6:09:22,aguscosmo,Bekasi,,"['di', 'nila', 'mrt', 'terpuruk', 'bagaimana', 'ada', 'pembatasan', 'dagang', 'pembatasan', 'kerja', 'pembatasan', 'kerumunan', 'tungu', 'deh', 'kalau', 'sudah', 'tidak', 'ada', 'co', 'htps', 'atau', 'atau', 't', 'coatau', 'iyuljvpxqi']",0,1,ID3172,JAKARTA TIMUR,5.44,25
2021-08-13 6:08:41,mhmmdisamfti_,"Jakarta, Indonesia",,"['kalau', 'soal', 'positif', 'covid', 'iya', 'gausah', 'menangis', 'juga', 'sebetul', 'nanti', 'seperti', 'kejadian', 'sih', 'michele', 'tat', 'protokol', 'htps', 'atau', 'atau', 't', 'coatau', 'pklima', 'qmpmytujuh', 'di']",0,0,ID3172,JAKARTA TIMUR,5.291666666666667,24
2021-08-13 6:08:19,3000rupiahh,"DKI Jakarta, Indonesia",,"['di', 'iyalin', 'lumayan', 'pegel', 'trgntung', 'juga', 'vaksin', 'varian', 'apa', 'efek', 'juga', 'beda', 'beda']",0,0,ID3172,JAKARTA TIMUR,4.846153846153846,13
2021-08-13 6:08:13,republikaonline,"Jakarta, Indonesia",,"['edi', 'optimistis', 'vaksin', 'bakal', 'tersedia', 'cukup', 'banyak', 'karena', 'lancar', 'produksi', 'htps', 'atau', 'atau', 't', 'coatau', 'amrgnaempat', 'ojempat']",0,1,ID3172,JAKARTA TIMUR,5.882352941176471,17
2021-08-13 6:08:09,News_TVRI,Senayan-Jakarta,,"['tvrinews', 'minat', 'masyarakat', 'mengikuti', 'vaksin', 'tinggi', 'puskesmas', 'di', 'kabupaten', 'kerinci', 'kehabisan', 'stok', 'htps', 'atau', 'atau', 't', 'coatau', 'zvqfqlima', 'vnol', 'psatu']",0,4,ID3172,JAKARTA TIMUR,6.05,20
2021-08-13 6:08:05,VIVAcoid,"Jakarta, Indonesia",,"['zona', 'merah', 'covid', 'sembilan', 'belas', 'di', 'jakarta', 'selatan', 'sisa', 'empat', 'rt', 'htps', 'atau', 'atau', 't', 'coatau', 'wdpqievx']",2,8,ID3172,JAKARTA TIMUR,4.764705882352941,17
2021-08-13 6:08:03,moncheri_jn,자카르타,,"['menurut', 'kalian', 'enakan', 'wfh', 'atau', 'wfo', 'aku', 'dari', 'awal', 'corona', 'ngak', 'pernah', 'wfh', 'acan', 'sedih']",0,0,ID3172,JAKARTA TIMUR,4.533333333333333,15
2021-08-13 6:07:20,PT_Transjakarta,Jakarta,,"['di', 'makakakuwsatu', 'hai', 'kak', 'silakan', 'membawa', 'surat', 'keterangan', 'dari', 'dokteratau', 'rumah', 'sakit', 'menyatakan', 'bahwa', 'pelangan', 'tidak', 'dapa', 'htps', 'atau', 'atau', 't', 'coatau', 'onxmaqock']",0,0,ID3172,JAKARTA TIMUR,5.826086956521739,23
2021-08-13 6:06:59,e_w1n4,"DKI Jakarta, Indonesia",,"['di', 'sangpengembara', 'lomba', 'harus', 'pu', 'kartu', 'vaksin', 'tidak']",0,2,ID3172,JAKARTA TIMUR,5.5,8
2021-08-13 6:06:56,GentaRalopurry,"Tangerang,Indonesia",,"['di', 'rivaldifirdaustujuh', 'di', 'inuartinyanjing', 'sudah', 'saya', 'vaksin', 'polio', 'tapi']",0,0,ID3172,JAKARTA TIMUR,6.888888888888889,9
2021-08-13 6:06:45,mnctrijaya,Jakarta,,"['hnw', 'menilai', 'bahwa', 'program', 'ini', 'bisa', 'dijalankan', 'segera', 'tanpa', 'menungu', 'tambahan', 'dari', 'kemenkeu', 'untuk', 'tahun', 'angaran', 'nol', 'htps', 'atau', 'atau', 't', 'coatau', 'enam', 'esembilan', 'fiysmhz']",1,1,ID3172,JAKARTA TIMUR,5.44,25
2021-08-13 6:06:12,PTJASAMARGA,"DKI Jakarta, Indonesia",,"['halo', 'kawan', 'jm', 'patuhi', 'protokol', 'kesehatan', 'untuk', 'memutus', 'penyebaran', 'covid', 'sembilan', 'belas', 'buat', 'kawan', 'jm', 'yang', 'beraktivitas', 'di mana', 'htps', 'atau', 'atau', 't', 'coatau', 'sembilan', 'upldcsxqy']",0,0,ID3172,JAKARTA TIMUR,5.76,25
2021-08-13 6:05:47,sogymogy,"DKI Jakarta, Indonesia",,"['di', 'fireflies', 'fireflies', 'seratus', 'delapan', 'di', 'lesafection', 'di', 'artemisione', 'ayo', 'vaksin', 'ku', 'tunguin']",0,0,ID3172,JAKARTA TIMUR,6.0,13
2021-08-13 6:05:31,GuangXiaochuan,Jakarta,,"['dua', 'hari', 'lalu', 'vaksin', 'az', 'dosis', 'alhamdulilah', 'tidak', 'ada', 'kipi', 'yang', 'berarti', 'beda', 'sekali', 'sama', 'yang', 'pertama', 'padahal', 'sudah', 'ambil', 'c', 'htps', 'atau', 'atau', 't', 'coatau', 'wdelapan', 'linol', 'denam', 'rfq']",0,0,ID3172,JAKARTA TIMUR,4.733333333333333,30
2021-08-13 6:05:26,PT_Transjakarta,Jakarta,,"['di', 'lestari', 'itu', 'aku', 'hai', 'kak', 'cukup', 'menunjukan', 'sertifikat', 'vaksin', 'baik', 'berupa', 'print', 'out', 'ataupun', 'melalui', 'aplikasi', 'pedul', 'htps', 'atau', 'atau', 't', 'coatau', 'ntiga', 'jreunqr']",0,0,ID3172,JAKARTA TIMUR,5.12,25
2021-08-13 6:05:06,unicornpelangii,"Bekasi, Jawa Barat",,"['di', 'bekasibase', 'yang', 'habis', 'covid', 'masih', 'belum', 'bisa', 'iya']",0,0,ID3172,JAKARTA TIMUR,4.777777777777778,9
2021-08-13 6:04:51,KafeelHafizhan,"DKI Jakarta, Indonesia",,"['kepala', 'kantor', 'staf', 'presiden', 'ksp', 'di', 'dari', 'moeldoko', 'kembali', 'berkolaborasi', 'dengan', 'pihak', 'swasta', 'dan', 'elemen', 'masyarakat', 'lain', 'htps', 'atau', 'atau', 't', 'coatau', 'satu', 'ulszmnol', 'ldx']",15,16,ID3172,JAKARTA TIMUR,5.4,25
2021-08-13 6:04:37,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['live', 'kedatangan', 'vaksin', 'tahap', 'ke', 'tiga', 'puluh', 'enam', 'jumat', 'tiga', 'belas', 'agustus', 'dua', 'puluh', 'dua', 'puluh', '1', 'htps', 'atau', 'atau', 't', 'coatau', 'evctujuh', 'qgloenam', 'evctujuh', 'qgloenam', 'htps', 'atau', 'atau', 't', 'coatau', 'ribgtujuh', '9xbdn']",0,0,ID3172,JAKARTA TIMUR,4.909090909090909,33
2021-08-13 6:03:52,Zaky_Inka,DEPOK - BOGOR - JOGJA - NGAWI,"{'type': 'Point', 'coordinates': [106.77599232, -6.28757859]}","['vaksin', 'ke', 'lengkap', 'sudah', 'dosis', 'di', 'transmart', 'lebak', 'bulus', 'htps', 'atau', 'atau', 't', 'coatau', 'sembilan', 'bsuxdhyla']",0,0,ID3172,JAKARTA TIMUR,5.125,16
2021-08-13 6:03:33,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['lima', 'puluh', 'satu', 'ribu', 'penyandang', 'disabilitas', 'jadi', 'sasaran', 'vaksinasi', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'ptlima', 'cglygiy', 'htps', 'atau', 'atau', 't', 'coatau', 'lrhjxlima', 'j', 'lrhjxlima', 'jgm']",0,0,ID3172,JAKARTA TIMUR,5.321428571428571,28
2021-08-13 6:03:26,mnctrijaya,Jakarta,,"['masyarakat', 'yang', 'mengalami', 'kendala', 'dalam', 'mendapatkan', 'layanan', 'vaksinasi', 'dapat', 'segera', 'melapor', 'ke', 'hotline', 'vaksinasi', 'cov', 'htps', 'atau', 'atau', 't', 'coatau', 'tlitujuh', 'igxsdelapan', 't']",0,1,ID3172,JAKARTA TIMUR,6.086956521739131,23
2021-08-13 6:02:08,PT_Transjakarta,Jakarta,,"['di', 'mimosapril', 'siang', 'kak', 'silakan', 'membawa', 'surat', 'keterangan', 'dari', 'dokteratau', 'rumah', 'sakit', 'menyatakan', 'bahwa', 'pelangan', 'tidak', 'ada', 'htps', 'atau', 'atau', 't', 'coatau', 'osembilan', 'hcxvk', 'osembilan', 'hcxvkysembilan']",0,0,ID3172,JAKARTA TIMUR,6.153846153846154,26
2021-08-13 6:02:06,kompascom,Jakarta,,"['kasus', 'covid', 'sembilan', 'belas', 'di', 'indonesia', 'terlihat', 'mengalami', 'penurunan', 'namun', 'angka', 'kematian', 'masih', 'tinggi', 'htps', 'atau', 'atau', 't', 'coatau', 'tjlsatu', 'glztujuh', 'w']",3,3,ID3172,JAKARTA TIMUR,5.636363636363637,22
2021-08-13 6:01:47,MAkakakuw1,"Jakarta Timur, DKI Jakarta",,"['peraturan', 'apa', 'lagi', 'ini', 'mau', 'naik', 'di', 'pt', 'transjakarta', 'harus', 'ada', 'surat', 'vaksin', 'saya', 'pu', 'penyakit', 'bronkitis', 'lagi', 'tahap', 'b', 'htps', 'atau', 'atau', 't', 'coatau', 'ycqitujuh', 'vbkqm']",0,1,ID3172,JAKARTA TIMUR,4.703703703703703,27
2021-08-13 6:01:26,KafeelHafizhan,"DKI Jakarta, Indonesia",,"['ksp', 'moeldoko', 'kembali', 'berkolaborasi', 'dengan', 'pihak', 'swasta', 'dan', 'elemen', 'masyarakat', 'lain', 'dalam', 'penanganan', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'hkldrpmqtj']",14,15,ID3172,JAKARTA TIMUR,6.045454545454546,22
2021-08-13 6:01:24,BPKPENABURJkt,Jakarta,,"['hai', 'siswa', 'jenjang', 'sampai', 'dan', 'amp', 'slta', 'di', 'bpkpenaburjkt', 'ayo', 'persiapkan', 'dirimu', 'untuk', 'mengikuti', 'vaksinasi', 'kedua', 'ingat', 'untuk', 'me', 'htps', 'atau', 'atau', 't', 'coatau', 'odlqpwpnwtiga']",0,0,ID3172,JAKARTA TIMUR,5.48,25
2021-08-13 6:00:48,suaraislamgroup,"DKI Jakarta, Indonesia",,"['tuan', 'penguasa', 'fokuslah', 'pada', 'pandemi', 'htps', 'atau', 'atau', 't', 'coatau', 'henysembilan', 'fnol', 'fosembilan', 'lewat', 'di', 'suaraislamid', 'penguasa', 'pandemi', 'covid1sembilan', 'balihombakpuan']",0,0,ID3172,JAKARTA TIMUR,6.9,20
2021-08-13 6:00:34,Bisniscom,"Jakarta, Indonesia",,"['update', 'covid', 'sembilan', 'belas', 'di', 'luar', 'negeri', 'seorang', 'wni', 'positif', 'tiga', 'orang', 'sembuh', 'htps', 'atau', 'atau', 't', 'coatau', 'empat', 'swqsrfgnt']",0,0,ID3172,JAKARTA TIMUR,5.05,20
2021-08-13 6:00:30,sewinduu,"Jakarta Timur, DKI Jakarta",,"['dan', 'sekarang', 'naik', 'busway', 'juga', 'pakai', 'surat', 'vaksin', 'makin', 'insecure', 'tidak', 'sih', 'tertawa', 'tapi', 'asli', 'sih', 'seperti', 'ada', 'rasa', 'sesak', 'di', 'dada', 'htps', 'atau', 'atau', 't', 'coatau', 'hcwsuyswov']",0,0,ID3172,JAKARTA TIMUR,4.785714285714286,28
2021-08-13 6:00:23,moncheri_jn,자카르타,,"['vaksin', 'plus', 'sudah', 'hawa', 'hawa', 'resign', 'malas gerak', 'kombinasi', 'yang', 'bagus']",0,0,ID3172,JAKARTA TIMUR,5.8,10
2021-08-13 6:00:19,detikHealth,Jakarta - Indonesia,,"['kemenkes', 'mengatakan', 'akan', 'dilakukan', 'pengintegrasian', 'data', 'bagi', 'wni', 'yang', 'melakukan', 'vaksinasi', 'di', 'luar', 'negeri', 'di', 'aplikas', 'htps', 'atau', 'atau', 't', 'coatau', 'neuflquspr']",2,0,ID3172,JAKARTA TIMUR,5.863636363636363,22
2021-08-13 5:59:45,SangGuru2471,DKI Djakarta,,"['di', 'hasyimsepuluh', 'di', 'ardysoetjipto', 'di', 'corona', 'kafirnw', 'tiga', 'persen', 'muslim', 'uang', 'hanya', 'dihabisin', 'buat', 'wisata', 'fiksi', 'ke', 'timur', 'tengah', 'pel', 'htps', 'atau', 'atau', 't', 'coatau', 'xtujuh', 'ijsatu', 'ktej']",0,0,ID3172,JAKARTA TIMUR,5.178571428571429,28
2021-08-13 5:59:42,rheza,"Jakarta, Indonesia",,"['di', 'plindungi', 'kak', 'jenis', 'vaksin', 'di', 'sertifikat', 'sama', 'yang', 'disuntikan', 'berbeda', 'sudah', 'ke', 'nakes', 'disuruh', 'langsung', 'ke', 'peduli', 'htps', 'atau', 'atau', 't', 'coatau', 'zcrdelapan', 'wlmquf']",0,0,ID3172,JAKARTA TIMUR,5.28,25
2021-08-13 5:58:49,zhu_dave,"Jakarta Pusat, DKI Jakarta",,"['ibadah', 'begini', 'sih', 'nama', 'ngundang', 'covid', 'baru', 'buka', 'sedikit', 'ini', 'bahkan', 'seperti', 'laler', 'ngerubung', 'pada', 'tidak', 'pu', 'otak', 'kamu', 'htps', 'atau', 'atau', 't', 'coatau', 'satu', 'vfjcopvfdelapan']",3,2,ID3172,JAKARTA TIMUR,5.153846153846154,26
2021-08-13 5:58:47,Jelajah513,Jakarta,,"['di', 'empat', 'lfempat', 'thsebelas', 'empat', 'lfempat', 'thsebelas', 'adtujuh', 'a', 'pendukung', 'vaksin']",0,1,ID3172,JAKARTA TIMUR,6.090909090909091,11
2021-08-13 5:58:28,levinaardia,,,"['vaksin', 'kedua', 'tiga', 'jam', 'berlalu', 'laper', 'dan', 'ngantuk', 'sekali', 'rasa', 'lengan', 'kiri', 'mulai', 'njarem']",0,0,ID3172,JAKARTA TIMUR,5.071428571428571,14
2021-08-13 5:57:41,yaaa4nnii_,singapore | jakarta,,"['babi', 'lps', 'amek', 'vacine', 'otak', 'aku', 'jadi', 'tk', 'btl', 'siak', 'tertawa']",0,0,ID3172,JAKARTA TIMUR,4.0,11
2021-08-13 5:57:18,SangGuru2471,DKI Djakarta,,"['di', 'm', 'katjasungkana', 'di', 'gamaelben', 'di', 'corona', 'kafirnw', 'makanan', 'muslim', 'ki', 'opo', 'sing', 'di', 'badhok', 'iya', 'podo', 'sego', 'orang', 'nt', 'bukan', 'ban', 'htps', 'atau', 'atau', 't', 'coatau', 'rwlvlisembilan', 'tx']",0,0,ID3172,JAKARTA TIMUR,4.586206896551724,29
2021-08-13 5:57:15,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['warga', 'kecewa', 'sentra', 'vaksin', 'ditutup', 'sementara', 'htps', 'atau', 'atau', 't', 'coatau', 'pvqenam', 'ytrqsatu', 'r', 'htps', 'atau', 'atau', 't', 'coatau', 'wodo', 'wodoivqnol', 'f']",0,0,ID3172,JAKARTA TIMUR,4.909090909090909,22
2021-08-13 5:57:15,mahmoedi_ahmad,Jakarta,,"['di', 'churchbackyard', 'di', 'dkijakarta', 'iya', 'iya', 'kata', 'hadapi', 'pandemi', 'harus', 'jujur', 'dan', 'vaksin', 'mana', 'saja', 'boleh', 'yowislah', 'nama', 'htps', 'atau', 'atau', 't', 'coatau', 'pylqpcuwfp']",0,0,ID3172,JAKARTA TIMUR,5.166666666666667,24
2021-08-13 5:57:13,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['klaster', 'rumah', 'sakit', 'tujuh', 'puluh', 'lima', 'tenaga', 'kesehatan', 'tertular', 'covid', 'sembilan', 'belas', 'htps', 'atau', 'atau', 't', 'coatau', 'ytujuh', 'puluh', 'tujuh', 'lioxcempat', 'htps', 'atau', 'atau', 't', 'coatau', 'ohizgudqhq']",0,0,ID3172,JAKARTA TIMUR,5.407407407407407,27
2021-08-13 5:57:11,AhmadNorMaulana,"Jakarta Utara, DKI Jakarta",,"['demi', 'bertahan', 'di tengah', 'pandemi', 'warung', 'makan', 'diberi', 'nama', 'kedai', 'corona', 'htps', 'atau', 'atau', 't', 'coatau', 'ujgietijg', 'htps', 'atau', 'atau', 't', 'coatau', 'eaztohyhg']",0,0,ID3172,JAKARTA TIMUR,5.2727272727272725,22
